count_idx,delay_ns,delay_center_ns,delay_centered_ns,clock_offset_ns,clock_sync_path_delay_ns,loop_gap_ns,recv_block_ns
1254,434599,0,434599,0,0,2169,1248
1255,432298,0,432298,0,0,2298,1275
1256,430604,0,430604,0,0,3039,1695
1257,428934,0,428934,0,0,3632,1383
1258,427081,0,427081,0,0,2999,1503
1259,493070,0,493070,0,0,3363,67344
1260,495144,0,495144,0,0,72918,2394
1261,494661,0,494661,0,0,5518,1657
1262,567524,0,567524,0,0,4664,1584
1263,703693,0,703693,0,0,125816,26751
1264,774179,0,774179,0,0,135641,20521
1265,806973,0,806973,0,0,42211,13883
1266,830512,0,830512,0,0,51469,2507
1267,829761,0,829761,0,0,6100,1617
1268,827174,0,827174,0,0,2821,1205
1269,824468,0,824468,0,0,2240,1296
1270,815724,0,815724,0,0,2531,1179
1271,812378,0,812378,0,0,2232,1383
1272,811906,0,811906,0,0,4581,1330
1273,808948,0,808948,0,0,2416,1034
1274,806431,0,806431,0,0,2084,1386
1275,804490,0,804490,0,0,3109,1610
1276,439742,0,439742,0,0,3537,1538
1277,434421,0,434421,0,0,3193,1444
1278,430134,0,430134,0,0,3602,1591
1279,425924,0,425924,0,0,3341,2179
1280,420758,0,420758,0,0,3946,1480
1281,419049,0,419049,0,0,3394,1388
1282,414658,0,414658,0,0,5203,1632
1283,409595,0,409595,0,0,3034,1525
1284,405071,0,405071,0,0,3144,1724
1285,400037,0,400037,0,0,3449,1611
1286,395624,0,395624,0,0,3595,1671
1287,390987,0,390987,0,0,3736,1637
1288,386364,0,386364,0,0,3554,1500
1289,382638,0,382638,0,0,3527,1690
1290,378363,0,378363,0,0,3764,1512
1291,375857,0,375857,0,0,5431,1389
1292,424308,0,424308,0,0,2510,51674
1293,423377,0,423377,0,0,58915,2806
1294,420036,0,420036,0,0,5482,1919
1295,416237,0,416237,0,0,3938,2060
1296,412431,0,412431,0,0,4169,1923
1297,408687,0,408687,0,0,4179,1631
1298,404690,0,404690,0,0,3586,1981
1299,399217,0,399217,0,0,3954,1810
1300,388712,0,388712,0,0,3872,1730
1301,383693,0,383693,0,0,7832,1759
1302,379637,0,379637,0,0,3940,1567
1303,375637,0,375637,0,0,3457,2106
1304,980546,0,980546,0,0,3940,608097
1305,980518,0,980518,0,0,614680,3306
1306,675262,0,675262,0,0,5615,1668
1307,673722,0,673722,0,0,3838,1842
1308,672512,0,672512,0,0,3913,1813
1309,670621,0,670621,0,0,3796,1582
1310,673777,0,673777,0,0,7941,1721
1311,672304,0,672304,0,0,3641,1746
1312,671137,0,671137,0,0,3771,1770
1313,669598,0,669598,0,0,3756,1540
1314,665911,0,665911,0,0,3607,1570
1315,662626,0,662626,0,0,3493,2237
1316,658884,0,658884,0,0,4101,1699
1317,654596,0,654596,0,0,3473,1586
1318,650261,0,650261,0,0,3811,1545
1319,648708,0,648708,0,0,3466,1654
1320,644703,0,644703,0,0,6527,1739
1321,640418,0,640418,0,0,3907,1637
1322,636138,0,636138,0,0,3550,1573
1323,632332,0,632332,0,0,3601,1706
1324,628290,0,628290,0,0,3747,1805
1325,624027,0,624027,0,0,3736,1577
1326,620231,0,620231,0,0,3903,1542
1327,616175,0,616175,0,0,3480,1769
1328,603521,0,603521,0,0,3662,1659
1329,600598,0,600598,0,0,5338,1687
1330,596664,0,596664,0,0,3630,1610
1331,591191,0,591191,0,0,3197,1308
1332,585142,0,585142,0,0,2378,1229
1333,579456,0,579456,0,0,2291,1061
1334,574140,0,574140,0,0,2096,1024
1335,568493,0,568493,0,0,2083,1102
1336,212749,0,212749,0,0,2158,1379
1337,209844,0,209844,0,0,2427,2126
1338,207687,0,207687,0,0,3185,1072
1339,470259,0,470259,0,0,4198,265734
1340,471146,0,471146,0,0,273734,3290
1341,466261,0,466261,0,0,5831,1633
1342,462015,0,462015,0,0,3283,1815
1343,458034,0,458034,0,0,3666,1995
1344,454357,0,454357,0,0,3693,1799
1345,448753,0,448753,0,0,3595,1503
1346,444436,0,444436,0,0,3283,1466
